uuid,name,description,class,datatype,shortname,reference-term-source,reference-term-code,reference-term-relationship,answer.1,answer.2,answer.3,answer.4,answer.5,answer.6,answer.7,answer.8,answer.9,answer.10,answer.11,answer.12,answer.13,answer.14,answer.15,answer.16,answer.17,answer.18,answer.19,answer.20,answer.21,answer.22,answer.23,answer.24,answer.25,answer.26,answer.27,answer.28,answer.29,answer.30,answer.31,answer.32,answer.33,answer.34
,"Baseline, Chronic renal insufficiency",,Misc,Coded,Chronic renal insufficiency,,,,TRUE,FALSE,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Cirrhosis",,Misc,Coded,Cirrhosis,,,,TRUE,FALSE,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Chronic obstructive pulmonary disease",,Misc,Coded,Chronic obstructive pulmonary disease,,,,TRUE,FALSE,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Has cancer",,Misc,Coded,Has cancer,,,,TRUE,FALSE,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Cancer type",,Misc,Text,"If yes, type",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Heart or atherosclerotic disease","E.g., Heart failure, heart attack, stroke",Misc,Coded,Heart disease or atherosclerotic disease,,,,TRUE,FALSE,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Hepatitis B",,Misc,Coded,Hepatitis B,,,,TRUE,FALSE,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Hepatitis C",,Misc,Coded,Hepatitis C,,,,TRUE,FALSE,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Depression",,Misc,Coded,Depression,,,,TRUE,FALSE,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Has other psychiatric illness",,Misc,Coded,Has other psychiatric illness,,,,TRUE,FALSE,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Psychiatric illness type",,Misc,Text,"If yes, type",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Seizure disorder",,Misc,Coded,Seizure disorder (chronic),,,,TRUE,FALSE,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Weight",,Misc,Numeric,Weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Height",,Misc,Numeric,Height,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Pulse",,Misc,Numeric,Pulse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Respiration Rate",,Misc,Numeric,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Currently pregnant",,Misc,Coded,Is the patient currently pregnant,,,,TRUE,FALSE,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Estimated date of delivery",,Misc,Date,"If yes, estimated date of delivery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Pain Aching or Buring in Feet and Legs",,Misc,Coded,"Pain, aching or burning in Feet, Legs",,,,Right,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Pins and Needles in Feet and Legs",,Misc,Coded,"“Pins and Needles” in Feet, Legs",,,,Right,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Numbness in Feet and Legs",,Misc,Coded,"Numbness (lack of feeling) in Feet, Legs",,,,Right,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Left Eye",,Misc,Numeric,Left eye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Right Eye",,Misc,Numeric,Right eye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Colorblindness Screen Result",,Misc,Coded,Result,,,,Normal,Abnormal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Left Eye Incorrect Plates",,Misc,Numeric,Left eye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Right Eye Incorrect Plates",,Misc,Numeric,Right eye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, MDR-TB Diagnosis Date",Date of first result indicateing MDR: could be micro/molucular test or clinical diagnosis of MDR-TB,Misc,Date,MDR-TB diagnosis date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, MRD-TB diagnosis method",,Misc,Coded,MRD-TB diagnosis method,,,,Bacteriologically Confirmed,Clinically Confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Smear result",,Misc,Text,Smear result,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Culture result",,Misc,Text,Culture result,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Xpert MTB RIF result",,Misc,Text,Xpert MTB/RIF result,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, DST results",,Misc,Text,DST results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Disease site",,Misc,Coded,Disease site,,,,Pulmonary,Extrapulmonary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Exact extrapulmonary site",,Misc,Text,"If Extrapulmonary, exact site",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, WHO registration group",,Misc,Coded,WHO registration group,,,,New,Relapse,Treatment after loss to followup,After failure of first treatment with first-line drugs,After failure of retreatment regimen with first-line drugs,Other previously treated patients,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Date of eligibility for new drugs",,Misc,Date,Date that patient was determined to be eligible for new drugs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,XDR,,Misc,N/A,XDR (resistance to a fluoroquinolone and at least one injectable),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pre-XDR - fluoroquinolone,,Misc,N/A,"Pre-XDR - fluoroquinolone (resistance to a fluoroquinolone, but susceptible to second-line injectables)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pre-XDR - injectable,,Misc,N/A,"Pre-XDR - injectable (resistance to at least one second-line injectable, but susceptible to a fluoroquinolone)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other patterns of resistance that are not XDR or pre-XDR,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Contact with a patient infected with a strain with one of the above resistance patterns,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unable to tolerate MDR drugs necessary for construction of the regimen,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Patients who have “failed” an MDR regimen,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Extensive or advanced disease,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Co-morbidities or other conditions such as drug contraindications, patients with low body mass index (BMI), HIV, diabetes",,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Patients from catchment areas that have poor MDR-TB treatment outcomes despite good programmatic conditions,,Misc,N/A,Patients from catchment areas that have poor MDR-TB treatment outcomes despite good programmatic conditions (e.g. sites with extensive second-line drug resistance background),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Patients for whom the construction of a regimen with four likely effective second-line drugs is not possible",,Misc,Coded,Patients for whom the construction of a regimen with four likely effective second-line drugs is not possible,,,,XDR,Pre-XDR - fluoroquinolone,Pre-XDR - injectable,Other patterns of resistance that are not XDR or pre-XDR,Contact with a patient infected with a strain with one of the above resistance patterns,Unable to tolerate MDR drugs necessary for construction of the regimen,Patients who have “failed” an MDR regimen,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Other patients who have high risk of unfavorable outcome but who do not fit the above categories",,Misc,Coded,Other patients who have high risk of unfavorable outcome but who do not fit the above categories,,,,Extensive or advanced disease,"Co-morbidities or other conditions such as drug contraindications, patients with low body mass index (BMI), HIV, diabetes",Patients from catchment areas that have poor MDR-TB treatment outcomes despite good programmatic conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Next scheduled visit date",,Misc,Date,Next scheduled visit date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Did the patient start treatment",,Misc,Boolean,Did the patient start treatment?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Treatment start date",,Misc,Date,"If yes, treatment start date",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Inpatient,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Outpatient-facility based,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Outpatient-community based,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Treatment setting",,Misc,Coded,Treatment setting,,,,Inpatient,Outpatient-facility based,Outpatient-community based,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Patient refused,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lost to follow-up,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Died,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rejected by committee,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Referred to other facility,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Baseline, Reason for not starting treatment",,Misc,Coded,"If no, reason for not starting treatment",,,,Patient refused,Lost to follow-up,Died,Rejected by committee,Referred to other facility,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,
